Timestep,Iteration,Total Reward,Suboptimal Arms,Regret
100,29,88,1,0.1
200,29,173,1,0.1
2000,29,1793,1,0.1
10000,29,8989,1,0.1
20000,29,17999,1,0.1
40000,29,36028,1,0.1
60000,29,54056,1,0.1
80000,29,72074,1,0.1
100000,29,89799,1,0.1
2,30,1,1,0.1
3,30,2,1,0.1
100,30,94,1,0.1
200,30,184,1,0.1
2000,30,1811,1,0.1
10000,30,8991,1,0.1
20000,30,17962,1,0.1
40000,30,36036,1,0.1
60000,30,53961,1,0.1
80000,30,72023,1,0.1
100000,30,89917,1,0.1
2,31,2,1,0.1
3,31,3,1,0.1
100,31,95,1,0.1
200,31,179,1,0.1
2000,31,1825,1,0.1
10000,31,9018,1,0.1
20000,31,17945,1,0.1
40000,31,36044,1,0.1
60000,31,53922,1,0.1
80000,31,71930,1,0.1
100000,31,90138,1,0.1
2,32,2,1,0.1
3,32,3,1,0.1
100,32,92,1,0.1
200,32,177,1,0.1
2000,32,1777,1,0.1
10000,32,8972,1,0.1
20000,32,17976,1,0.1
40000,32,35912,1,0.1
60000,32,53973,1,0.1
80000,32,71979,1,0.1
100000,32,90003,1,0.1
2,33,2,1,0.1
3,33,2,1,0.1
100,33,88,1,0.1
200,33,183,1,0.1
2000,33,1786,1,0.1
10000,33,8967,1,0.1
20000,33,18109,1,0.1
40000,33,35874,1,0.1
60000,33,53944,1,0.1
80000,33,72093,1,0.1
100000,33,89917,1,0.1
2,34,1,1,0.1
3,34,2,1,0.1
100,34,86,1,0.1
200,34,182,1,0.1
2000,34,1816,1,0.1
10000,34,9022,1,0.1
20000,34,17964,1,0.1
40000,34,35852,1,0.1
60000,34,54024,1,0.1
80000,34,71959,1,0.1
100000,34,89923,1,0.1
2,35,1,1,0.1
3,35,3,1,0.1
100,35,87,1,0.1
200,35,173,1,0.1
2000,35,1807,1,0.1
10000,35,9023,1,0.1
20000,35,17946,1,0.1
40000,35,36062,1,0.1
60000,35,54034,1,0.1
80000,35,71951,1,0.1
100000,35,89974,1,0.1
2,36,0,1,0.1
3,36,2,1,0.1
100,36,90,1,0.1
200,36,178,1,0.1
2000,36,1775,1,0.1
10000,36,9001,1,0.1
20000,36,18023,1,0.1
40000,36,35897,1,0.1
60000,36,54051,1,0.1
80000,36,71890,1,0.1
100000,36,90167,1,0.1
2,37,2,1,0.1
3,37,3,1,0.1
100,37,90,1,0.1
200,37,185,1,0.1
2000,37,1805,1,0.1
10000,37,9022,1,0.1
20000,37,18022,1,0.1
40000,37,36012,1,0.1
60000,37,54128,1,0.1
80000,37,72074,1,0.1
100000,37,90007,1,0.1
2,38,2,1,0.1
3,38,3,1,0.1
100,38,95,1,0.1
200,38,184,1,0.1
2000,38,1785,1,0.1
10000,38,9019,1,0.1
20000,38,17997,1,0.1
40000,38,36016,1,0.1
60000,38,54101,1,0.1
80000,38,71948,1,0.1
100000,38,90046,1,0.1
2,39,2,1,0.1
3,39,3,1,0.1
100,39,86,1,0.1
200,39,175,1,0.1
2000,39,1800,1,0.1
10000,39,8997,1,0.1
20000,39,18066,1,0.1
40000,39,35970,1,0.1
60000,39,54038,1,0.1
80000,39,72155,1,0.1
100000,39,90169,1,0.1
2,40,2,1,0.1
3,40,3,1,0.1
100,40,86,1,0.1
200,40,178,1,0.1
2000,40,1786,1,0.1
10000,40,9007,1,0.1
20000,40,17976,1,0.1
40000,40,36006,1,0.1
60000,40,54020,1,0.1
80000,40,72024,1,0.1
100000,40,90015,1,0.1
2,41,2,1,0.1
3,41,2,1,0.1
100,41,90,1,0.1
200,41,179,1,0.1
2000,41,1805,1,0.1
10000,41,9011,1,0.1
20000,41,18065,1,0.1
40000,41,35981,1,0.1
60000,41,54002,1,0.1
80000,41,72009,1,0.1
100000,41,90193,1,0.1
2,42,1,1,0.1
3,42,3,1,0.1
100,42,97,1,0.1
200,42,187,1,0.1
2000,42,1822,1,0.1
10000,42,8999,1,0.1
20000,42,17992,1,0.1
40000,42,35979,1,0.1
60000,42,53909,1,0.1
80000,42,71985,1,0.1
100000,42,89879,1,0.1
2,43,2,1,0.1
3,43,3,1,0.1
100,43,90,1,0.1
200,43,173,1,0.1
2000,43,1804,1,0.1
10000,43,8990,1,0.1
20000,43,18005,1,0.1
40000,43,36125,1,0.1
60000,43,53941,1,0.1
80000,43,71960,1,0.1
100000,43,90015,1,0.1
2,44,2,1,0.1
3,44,3,1,0.1
100,44,94,1,0.1
200,44,186,1,0.1
2000,44,1787,1,0.1
10000,44,9007,1,0.1
20000,44,17990,1,0.1
40000,44,35949,1,0.1
60000,44,53872,1,0.1
80000,44,72089,1,0.1
100000,44,90143,1,0.1
2,45,2,1,0.1
3,45,2,1,0.1
100,45,88,1,0.1
200,45,185,1,0.1
2000,45,1766,1,0.1
10000,45,8992,1,0.1
20000,45,18027,1,0.1
40000,45,36047,1,0.1
60000,45,53921,1,0.1
80000,45,71890,1,0.1
100000,45,90022,1,0.1
2,46,2,1,0.1
3,46,2,1,0.1
100,46,88,1,0.1
200,46,183,1,0.1
2000,46,1817,1,0.1
10000,46,8974,1,0.1
20000,46,17974,1,0.1
40000,46,35916,1,0.1
60000,46,53904,1,0.1
80000,46,71906,1,0.1
100000,46,90116,1,0.1
2,47,2,1,0.1
3,47,3,1,0.1
100,47,88,1,0.1
200,47,182,1,0.1
2000,47,1800,1,0.1
10000,47,9012,1,0.1
20000,47,17982,1,0.1
40000,47,36042,1,0.1
60000,47,53949,1,0.1
80000,47,71962,1,0.1
100000,47,89984,1,0.1
2,48,2,1,0.1
3,48,3,1,0.1
100,48,85,1,0.1
200,48,184,1,0.1
2000,48,1805,1,0.1
10000,48,8965,1,0.1
20000,48,17994,1,0.1
40000,48,36124,1,0.1
60000,48,54010,1,0.1
80000,48,72012,1,0.1
100000,48,90089,1,0.1
2,49,1,1,0.1
3,49,3,1,0.1
100,49,90,1,0.1
200,49,183,1,0.1
2000,49,1811,1,0.1
10000,49,8990,1,0.1
20000,49,18028,1,0.1
40000,49,35831,1,0.1
60000,49,54062,1,0.1
80000,49,71828,1,0.1
100000,49,89923,1,0.1
2,50,1,1,0.1
3,50,3,1,0.1
100,50,92,1,0.1
200,50,182,1,0.1
2000,50,1827,1,0.1
10000,50,9023,1,0.1
20000,50,18035,1,0.1
40000,50,36021,1,0.1
60000,50,54060,1,0.1
80000,50,72025,1,0.1
100000,50,89913,1,0.1
2,51,2,1,0.1
3,51,2,1,0.1
100,51,91,1,0.1
200,51,172,1,0.1
2000,51,1794,1,0.1
10000,51,8999,1,0.1
20000,51,18066,1,0.1
40000,51,35985,1,0.1
60000,51,54149,1,0.1
80000,51,71994,1,0.1
100000,51,89828,1,0.1
2,52,2,1,0.1
3,52,3,1,0.1
100,52,92,1,0.1
200,52,176,1,0.1
2000,52,1790,1,0.1
10000,52,9012,1,0.1
20000,52,18063,1,0.1
40000,52,35989,1,0.1
60000,52,54124,1,0.1
80000,52,71933,1,0.1
100000,52,90060,1,0.1
2,53,1,1,0.1
3,53,3,1,0.1
100,53,87,1,0.1
200,53,177,1,0.1
2000,53,1819,1,0.1
10000,53,8961,1,0.1
20000,53,18107,1,0.1
40000,53,36049,1,0.1
60000,53,54019,1,0.1
80000,53,72000,1,0.1
100000,53,89926,1,0.1
2,54,1,1,0.1
3,54,2,1,0.1
100,54,91,1,0.1
200,54,179,1,0.1
2000,54,1804,1,0.1
10000,54,9002,1,0.1
20000,54,18001,1,0.1
40000,54,36081,1,0.1
60000,54,53902,1,0.1
80000,54,72060,1,0.1
100000,54,90177,1,0.1
2,55,1,1,0.1
3,55,3,1,0.1
100,55,93,1,0.1
200,55,183,1,0.1
2000,55,1811,1,0.1
10000,55,8949,1,0.1
20000,55,17933,1,0.1
40000,55,35962,1,0.1
60000,55,54078,1,0.1
80000,55,72078,1,0.1
100000,55,89928,1,0.1
2,56,2,1,0.1
3,56,3,1,0.1
100,56,92,1,0.1
200,56,168,1,0.1
2000,56,1815,1,0.1
10000,56,9000,1,0.1
20000,56,18017,1,0.1
40000,56,36071,1,0.1
60000,56,53933,1,0.1
80000,56,72001,1,0.1
100000,56,90001,1,0.1
2,57,1,1,0.1
3,57,2,1,0.1
100,57,94,1,0.1
200,57,183,1,0.1
2000,57,1786,1,0.1
10000,57,9022,1,0.1
20000,57,17968,1,0.1
40000,57,36019,1,0.1
60000,57,54000,1,0.1
80000,57,72098,1,0.1
100000,57,89797,1,0.1
2,58,2,1,0.1
3,58,2,1,0.1
100,58,88,1,0.1
200,58,183,1,0.1
2000,58,1820,1,0.1
10000,58,9041,1,0.1
20000,58,17977,1,0.1
40000,58,36022,1,0.1
60000,58,53930,1,0.1
80000,58,72064,1,0.1
100000,58,89889,1,0.1
2,59,2,1,0.1
3,59,3,1,0.1
100,59,92,1,0.1
200,59,180,1,0.1
2000,59,1812,1,0.1
10000,59,9011,1,0.1
20000,59,17972,1,0.1
40000,59,35922,1,0.1
60000,59,53875,1,0.1
80000,59,71937,1,0.1
100000,59,90029,1,0.1
2,60,2,1,0.1
3,60,3,1,0.1
100,60,83,1,0.1
200,60,184,1,0.1
2000,60,1795,1,0.1
10000,60,9026,1,0.1
20000,60,17947,1,0.1
40000,60,35958,1,0.1
60000,60,53846,1,0.1
80000,60,71899,1,0.1
100000,60,90113,1,0.1
2,61,2,1,0.1
3,61,2,1,0.1
100,61,89,1,0.1
200,61,180,1,0.1
2000,61,1797,1,0.1
10000,61,9041,1,0.1
20000,61,18081,1,0.1
40000,61,36113,1,0.1
60000,61,53894,1,0.1
80000,61,71970,1,0.1
100000,61,89970,1,0.1
2,62,2,1,0.1
3,62,0,1,0.1
100,62,90,1,0.1
200,62,169,1,0.1
2000,62,1796,1,0.1
10000,62,8971,1,0.1
20000,62,18022,1,0.1
40000,62,35926,1,0.1
60000,62,53893,1,0.1
80000,62,72060,1,0.1
100000,62,90038,1,0.1
2,63,2,1,0.1
3,63,2,1,0.1
100,63,90,1,0.1
200,63,187,1,0.1
2000,63,1778,1,0.1
10000,63,9064,1,0.1
20000,63,17994,1,0.1
40000,63,35930,1,0.1
60000,63,54043,1,0.1
80000,63,71860,1,0.1
100000,63,90099,1,0.1
2,64,1,1,0.1
3,64,3,1,0.1
100,64,90,1,0.1
200,64,184,1,0.1
2000,64,1807,1,0.1
10000,64,8957,1,0.1
20000,64,17927,1,0.1
40000,64,35969,1,0.1
60000,64,53944,1,0.1
80000,64,72162,1,0.1
100000,64,89994,1,0.1
2,65,2,1,0.1
3,65,3,1,0.1
100,65,94,1,0.1
200,65,182,1,0.1
2000,65,1795,1,0.1
10000,65,9007,1,0.1
20000,65,18003,1,0.1
40000,65,35935,1,0.1
60000,65,53941,1,0.1
80000,65,72083,1,0.1
100000,65,90076,1,0.1
2,66,2,1,0.1
3,66,3,1,0.1
100,66,93,1,0.1
200,66,177,1,0.1
2000,66,1796,1,0.1
10000,66,8993,1,0.1
20000,66,17951,1,0.1
40000,66,36050,1,0.1
60000,66,53905,1,0.1
80000,66,71855,1,0.1
100000,66,89929,1,0.1
2,67,2,1,0.1
3,67,3,1,0.1
100,67,89,1,0.1
200,67,179,1,0.1
2000,67,1805,1,0.1
10000,67,9026,1,0.1
20000,67,18013,1,0.1
40000,67,36087,1,0.1
60000,67,54048,1,0.1
80000,67,71998,1,0.1
100000,67,89978,1,0.1
2,68,2,1,0.1
3,68,3,1,0.1
100,68,91,1,0.1
200,68,178,1,0.1
2000,68,1794,1,0.1
10000,68,9015,1,0.1
20000,68,17993,1,0.1
40000,68,35851,1,0.1
60000,68,53758,1,0.1
80000,68,71852,1,0.1
100000,68,89949,1,0.1
2,69,2,1,0.1
3,69,3,1,0.1
100,69,90,1,0.1
200,69,185,1,0.1
2000,69,1802,1,0.1
10000,69,9016,1,0.1
20000,69,17971,1,0.1
40000,69,35981,1,0.1
60000,69,53962,1,0.1
80000,69,71969,1,0.1
100000,69,89828,1,0.1
2,70,2,1,0.1
3,70,1,1,0.1
100,70,86,1,0.1
200,70,185,1,0.1
2000,70,1804,1,0.1
10000,70,8984,1,0.1
20000,70,17983,1,0.1
40000,70,35915,1,0.1
60000,70,53919,1,0.1
80000,70,72108,1,0.1
100000,70,89948,1,0.1
2,71,1,1,0.1
3,71,3,1,0.1
100,71,90,1,0.1
200,71,181,1,0.1
2000,71,1800,1,0.1
10000,71,8976,1,0.1
20000,71,17984,1,0.1
40000,71,36043,1,0.1
60000,71,54036,1,0.1
80000,71,71946,1,0.1
100000,71,90119,1,0.1
2,72,2,1,0.1
3,72,2,1,0.1
100,72,89,1,0.1
200,72,181,1,0.1
2000,72,1813,1,0.1
10000,72,8996,1,0.1
20000,72,17958,1,0.1
40000,72,36061,1,0.1
60000,72,54062,1,0.1
80000,72,71953,1,0.1
100000,72,90103,1,0.1
2,73,1,1,0.1
3,73,2,1,0.1
100,73,91,1,0.1
200,73,181,1,0.1
2000,73,1803,1,0.1
10000,73,9016,1,0.1
20000,73,17924,1,0.1
40000,73,35975,1,0.1
60000,73,53954,1,0.1
80000,73,72087,1,0.1
100000,73,90035,1,0.1
2,74,1,1,0.1
3,74,3,1,0.1
100,74,93,1,0.1
200,74,170,1,0.1
2000,74,1801,1,0.1
10000,74,8973,1,0.1
20000,74,18033,1,0.1
40000,74,35896,1,0.1
60000,74,53997,1,0.1
80000,74,72133,1,0.1
100000,74,90037,1,0.1
2,75,2,1,0.1
3,75,2,1,0.1
100,75,94,1,0.1
200,75,181,1,0.1
2000,75,1794,1,0.1
10000,75,8991,1,0.1
20000,75,18015,1,0.1
40000,75,36127,1,0.1
60000,75,54005,1,0.1
80000,75,71928,1,0.1
100000,75,89896,1,0.1
2,76,2,1,0.1
3,76,3,1,0.1
100,76,89,1,0.1
200,76,177,1,0.1
2000,76,1782,1,0.1
10000,76,8974,1,0.1
20000,76,17986,1,0.1
40000,76,35997,1,0.1
60000,76,54174,1,0.1
80000,76,71878,1,0.1
100000,76,90092,1,0.1
2,77,2,1,0.1
3,77,3,1,0.1
100,77,86,1,0.1
200,77,176,1,0.1
2000,77,1814,1,0.1
10000,77,8995,1,0.1
20000,77,17987,1,0.1
40000,77,36028,1,0.1
60000,77,54001,1,0.1
80000,77,72167,1,0.1
100000,77,90261,1,0.1
2,78,2,1,0.1
3,78,3,1,0.1
100,78,90,1,0.1
200,78,182,1,0.1
2000,78,1829,1,0.1
10000,78,8986,1,0.1
20000,78,17997,1,0.1
40000,78,35950,1,0.1
60000,78,54006,1,0.1
80000,78,72092,1,0.1
100000,78,89969,1,0.1
2,79,2,1,0.1
3,79,2,1,0.1
100,79,90,1,0.1
200,79,177,1,0.1
2000,79,1802,1,0.1
10000,79,8973,1,0.1
20000,79,17969,1,0.1
40000,79,36011,1,0.1
60000,79,54100,1,0.1
80000,79,72003,1,0.1
100000,79,89963,1,0.1
2,80,2,1,0.1
3,80,3,1,0.1
100,80,86,1,0.1
200,80,180,1,0.1
2000,80,1798,1,0.1
10000,80,9027,1,0.1
20000,80,18093,1,0.1
40000,80,35963,1,0.1
60000,80,53873,1,0.1
80000,80,72067,1,0.1
100000,80,90056,1,0.1
2,81,2,1,0.1
3,81,2,1,0.1
100,81,91,1,0.1
200,81,187,1,0.1
2000,81,1794,1,0.1
10000,81,8968,1,0.1
20000,81,17997,1,0.1
40000,81,36050,1,0.1
60000,81,54108,1,0.1
80000,81,71966,1,0.1
100000,81,90145,1,0.1
2,82,1,1,0.1
3,82,3,1,0.1
100,82,85,1,0.1
200,82,188,1,0.1
2000,82,1789,1,0.1
10000,82,9009,1,0.1
20000,82,17973,1,0.1
40000,82,35985,1,0.1
60000,82,54045,1,0.1
80000,82,71978,1,0.1
100000,82,90034,1,0.1
2,83,1,1,0.1
3,83,3,1,0.1
100,83,91,1,0.1
200,83,179,1,0.1
2000,83,1806,1,0.1
10000,83,8986,1,0.1
20000,83,17998,1,0.1
40000,83,36010,1,0.1
60000,83,54012,1,0.1
80000,83,72085,1,0.1
100000,83,90028,1,0.1
2,84,2,1,0.1
3,84,3,1,0.1
100,84,95,1,0.1
200,84,183,1,0.1
2000,84,1814,1,0.1
10000,84,9021,1,0.1
20000,84,17995,1,0.1
40000,84,36100,1,0.1
60000,84,53912,1,0.1
80000,84,71939,1,0.1
100000,84,89876,1,0.1
2,85,2,1,0.1
3,85,3,1,0.1
100,85,93,1,0.1
200,85,179,1,0.1
2000,85,1800,1,0.1
10000,85,9022,1,0.1
20000,85,18053,1,0.1
40000,85,36137,1,0.1
60000,85,54107,1,0.1
80000,85,71980,1,0.1
100000,85,90040,1,0.1
2,86,1,1,0.1
3,86,3,1,0.1
100,86,84,1,0.1
200,86,188,1,0.1
2000,86,1800,1,0.1
10000,86,9013,1,0.1
20000,86,17947,1,0.1
40000,86,35977,1,0.1
60000,86,53982,1,0.1
80000,86,71985,1,0.1
100000,86,90150,1,0.1
2,87,2,1,0.1
3,87,3,1,0.1
100,87,90,1,0.1
200,87,179,1,0.1
2000,87,1812,1,0.1
10000,87,8955,1,0.1
20000,87,18061,1,0.1
40000,87,36064,1,0.1
60000,87,53997,1,0.1
80000,87,71791,1,0.1
100000,87,90133,1,0.1
2,88,1,1,0.1
3,88,3,1,0.1
100,88,92,1,0.1
200,88,180,1,0.1
2000,88,1808,1,0.1
10000,88,9017,1,0.1
20000,88,18026,1,0.1
40000,88,36009,1,0.1
60000,88,53921,1,0.1
80000,88,72023,1,0.1
100000,88,89983,1,0.1
2,89,2,1,0.1
3,89,2,1,0.1
100,89,84,1,0.1
200,89,178,1,0.1
2000,89,1802,1,0.1
10000,89,8992,1,0.1
20000,89,17936,1,0.1
40000,89,36035,1,0.1
60000,89,53985,1,0.1
80000,89,72001,1,0.1
100000,89,90044,1,0.1
2,90,2,1,0.1
3,90,2,1,0.1
100,90,86,1,0.1
200,90,178,1,0.1
2000,90,1795,1,0.1
10000,90,9000,1,0.1
20000,90,18026,1,0.1
40000,90,36045,1,0.1
60000,90,54033,1,0.1
80000,90,72099,1,0.1
100000,90,90086,1,0.1
2,91,2,1,0.1
3,91,3,1,0.1
100,91,89,1,0.1
200,91,172,1,0.1
2000,91,1821,1,0.1
10000,91,8965,1,0.1
20000,91,17991,1,0.1
40000,91,35952,1,0.1
60000,91,53898,1,0.1
80000,91,71944,1,0.1
100000,91,90029,1,0.1
2,92,2,1,0.1
3,92,2,1,0.1
100,92,92,1,0.1
200,92,187,1,0.1
2000,92,1791,1,0.1
10000,92,8998,1,0.1
20000,92,17966,1,0.1
40000,92,35987,1,0.1
60000,92,53923,1,0.1
80000,92,71871,1,0.1
100000,92,89936,1,0.1
2,93,2,1,0.1
3,93,2,1,0.1
100,93,92,1,0.1
200,93,186,1,0.1
2000,93,1806,1,0.1
10000,93,8976,1,0.1
20000,93,18000,1,0.1
40000,93,36007,1,0.1
60000,93,53992,1,0.1
80000,93,72160,1,0.1
100000,93,89965,1,0.1
2,94,2,1,0.1
3,94,2,1,0.1
100,94,84,1,0.1
200,94,176,1,0.1
2000,94,1812,1,0.1
10000,94,9003,1,0.1
20000,94,17954,1,0.1
40000,94,35893,1,0.1
60000,94,53921,1,0.1
80000,94,71959,1,0.1
100000,94,89935,1,0.1
2,95,2,1,0.1
3,95,2,1,0.1
100,95,85,1,0.1
200,95,188,1,0.1
2000,95,1794,1,0.1
10000,95,8934,1,0.1
20000,95,18049,1,0.1
40000,95,35932,1,0.1
60000,95,53964,1,0.1
80000,95,72116,1,0.1
100000,95,90078,1,0.1
2,96,2,1,0.1
3,96,3,1,0.1
100,96,91,1,0.1
200,96,179,1,0.1
2000,96,1783,1,0.1
